epoch,lr,loss,acc1,acc5,val_loss,val_acc1,val_acc5
234.0,0.0010000000000000002,0.004965367183405906,99.95199994140626,100.0,0.18208651234433054,94.75999738769531,99.82999979248046
235.0,0.0010000000000000002,0.0046909953041933475,99.96999996337891,100.0,0.18152418716922403,94.73999750976563,99.82999979248046
236.0,0.0010000000000000002,0.004471102764643729,99.9679999609375,100.0,0.17972929689586162,94.88999729003906,99.84999981689454
237.0,0.0010000000000000002,0.004580654006646946,99.95599994628907,100.0,0.18019471011087299,94.75999738769531,99.81999978027343
238.0,0.0010000000000000002,0.0045198247739207,99.97599997070313,100.0,0.17876211462914943,94.89999730224609,99.8399998046875
239.0,0.0010000000000000002,0.004297955627441406,99.95399994384766,100.0,0.18256687717139722,94.73999732666016,99.8099997680664
240.0,0.0010000000000000002,0.00396021821776405,99.97199996582032,100.0,0.18081659159064292,94.91999739990234,99.79999975585937
241.0,0.0010000000000000002,0.003970775370066986,99.9679999609375,100.0,0.1801070385426283,94.92999737548828,99.82999979248046
242.0,0.0010000000000000002,0.0037558326662890614,99.97599997314452,100.0,0.1797276296555996,94.89999733886718,99.81999978027343
243.0,0.0010000000000000002,0.0036867949350457637,99.98199997802735,100.0,0.17879365485981108,94.9299973022461,99.84999981689454
244.0,0.0010000000000000002,0.0036789153442997485,99.97599997070313,100.0,0.17806688049435615,94.86999730224609,99.8099997680664
245.0,0.0010000000000000002,0.0035770830642804503,99.97799997314453,100.0,0.17854073213487864,94.96999727783204,99.8099997680664
246.0,0.0010000000000000002,0.0034021842420008034,99.98399998046875,100.0,0.17862260471731425,94.9999974975586,99.79999975585937
247.0,0.0010000000000000002,0.003418387729981914,99.98199997802735,100.0,0.1791416762150824,94.97999736328126,99.81999978027343
248.0,0.0010000000000000002,0.003461251581432298,99.98199997802735,100.0,0.1811898590169847,95.01999759521485,99.85999982910157
249.0,0.0010000000000000002,0.003348071675095707,99.98599998291016,100.0,0.17974783303067088,94.9999974243164,99.84999981689454
250.0,0.0010000000000000002,0.003429506371235475,99.97599997070313,100.0,0.18063822454735637,94.88999736328125,99.78999974365234
251.0,0.0010000000000000002,0.0032602425937820227,99.98799998535156,100.0,0.1814546362631023,94.91999743652343,99.81999978027343
252.0,0.0010000000000000002,0.0031257759754359724,99.98599998291016,100.0,0.18204197069481015,94.83999755859375,99.81999978027343
253.0,0.0010000000000000002,0.0032553815865982326,99.97799997314453,100.0,0.1797105695962906,94.89999752197265,99.82999979248046
254.0,0.0010000000000000002,0.0032612625704519452,99.98999998779297,100.0,0.1799798505060375,95.01999763183593,99.82999979248046
255.0,0.0010000000000000002,0.0029974577028583733,99.98999998779297,100.0,0.17832604802623392,95.07999759521485,99.78999974365234
256.0,0.0010000000000000002,0.002935394803341478,99.98399998046875,100.0,0.17758371451795102,95.07999755859375,99.8099997680664
257.0,0.0010000000000000002,0.0028681965289637447,99.99599999511719,100.0,0.1775152368925512,95.0799974609375,99.78999974365234
258.0,0.0010000000000000002,0.0029280638035945592,99.99399999267578,100.0,0.17738553939014673,95.00999739990235,99.81999978027343
259.0,0.0010000000000000002,0.002979222003808245,99.98599998291016,100.0,0.17993331343606114,94.97999758300782,99.8399998046875
260.0,0.0010000000000000002,0.0028713954880926758,99.98999998779297,100.0,0.17860884407162667,94.99999750976562,99.78999974365234
261.0,0.0010000000000000002,0.002916224589142948,99.99599999511719,100.0,0.1777872232593596,95.01999763183593,99.85999982910157
262.0,0.0010000000000000002,0.0028156201266869903,99.99599999511719,100.0,0.17858114162683486,94.9099974609375,99.8399998046875
263.0,0.0010000000000000002,0.002836971650766209,99.98999998779297,100.0,0.17818068169727921,95.05999757080077,99.82999979248046
264.0,0.0010000000000000002,0.002796643163226545,99.99399999267578,100.0,0.1768773381896317,95.00999739990235,99.79999975585937
265.0,0.0010000000000000002,0.0028486512101907283,99.98599998291016,100.0,0.17903618104979396,94.9999974975586,99.8099997680664
266.0,0.0010000000000000002,0.00297681649826467,99.98799998535156,100.0,0.17845924102813004,94.97999743652343,99.79999975585937
267.0,0.0010000000000000002,0.002676228682883084,99.99399999267578,100.0,0.17730209706127645,94.9999974609375,99.8099997680664
268.0,0.0010000000000000002,0.0027450485501717774,99.98799998535156,100.0,0.17714653006717562,94.97999747314454,99.81999978027343
269.0,0.0010000000000000002,0.0028794669093750416,99.99199999023438,100.0,0.177166679482162,94.89999753417969,99.79999975585937
270.0,0.0010000000000000002,0.002725797347407788,99.99599999511719,100.0,0.17815065092667937,94.98999770507812,99.81999978027343
271.0,0.0010000000000000002,0.0028561568238865583,99.98599998291016,100.0,0.17702102834358813,95.05999753417969,99.8399998046875
272.0,0.0010000000000000002,0.002837313737962395,99.98399998046875,100.0,0.1792958262950182,95.00999739990235,99.79999975585937
273.0,0.0010000000000000002,0.002819494174644351,99.99399999267578,100.0,0.17877955679222943,95.01999748535157,99.82999979248046
274.0,0.0010000000000000002,0.0028666981868818403,99.98399998046875,100.0,0.1788932258039713,94.8799974243164,99.8099997680664
275.0,0.0010000000000000002,0.002845579341482371,99.99399999267578,100.0,0.18341155688986183,94.77999766845703,99.8399998046875
276.0,0.0010000000000000002,0.0027710493173263968,99.99199999023438,100.0,0.18026687159091234,94.9699974243164,99.82999979248046
277.0,0.0010000000000000002,0.002697486220281571,99.99399999267578,100.0,0.18390505552478134,94.83999755859375,99.82999979248046
278.0,0.0010000000000000002,0.002777239139843732,99.99399999267578,100.0,0.18144376493915915,95.02999753417969,99.8099997680664
279.0,0.0010000000000000002,0.002649286719802767,99.9979999975586,100.0,0.18075338437221944,94.8699973388672,99.82999979248046
280.0,0.0010000000000000002,0.00269254706479609,99.99199999023438,100.0,0.17962744280025364,94.96999739990234,99.81999978027343
281.0,0.0010000000000000002,0.0025556993241421877,99.9979999975586,100.0,0.18246824716702104,94.96999758300781,99.8099997680664
282.0,0.0010000000000000002,0.0025276181430742145,99.9979999975586,100.0,0.1823858701594174,94.87999749755859,99.78999974365234
283.0,0.0010000000000000002,0.002646357283787802,99.98999998779297,100.0,0.1834802844759077,94.92999759521484,99.8099997680664
284.0,0.0010000000000000002,0.002614122492931783,99.99599999511719,100.0,0.18064040801003575,94.78999754638672,99.78999974365234
285.0,0.0010000000000000002,0.0026389704658463598,99.99599999511719,100.0,0.18245387590229512,94.84999739990235,99.8099997680664
286.0,0.0010000000000000002,0.0027147423193231227,99.99399999267578,100.0,0.1822980133678764,94.9399974609375,99.84999981689454
287.0,0.0010000000000000002,0.002648812830466777,99.99199999023438,100.0,0.18214630102701485,94.81999765625,99.81999978027343
288.0,0.0010000000000000002,0.002550477785654366,99.99599999511719,100.0,0.18285288037508726,94.77999730224609,99.79999975585937
289.0,0.0010000000000000002,0.002608838529847562,99.9979999975586,100.0,0.1812065652448684,94.86999748535156,99.78999974365234
290.0,0.0010000000000000002,0.0025176719727367162,99.99599999511719,100.0,0.18281876081749796,94.92999759521484,99.82999979248046
291.0,0.0010000000000000002,0.0025615226110070944,99.9979999975586,100.0,0.1855646001406014,94.76999747314453,99.82999979248046
292.0,0.0010000000000000002,0.0025138222326524557,99.99399999267578,100.0,0.18345395775437354,94.86999744873047,99.82999979248046
293.0,0.0010000000000000002,0.0025137895383499564,99.99599999511719,100.0,0.1849895744383335,94.809997265625,99.84999981689454
294.0,0.0010000000000000002,0.0023907842206954957,100.0,100.0,0.18436939724870027,94.79999747314453,99.78999974365234
295.0,0.0010000000000000002,0.0026400807408615947,99.99199999023438,100.0,0.18741038015596567,94.75999738769531,99.79999975585937
296.0,0.0010000000000000002,0.0026193007650598885,99.98999998779297,100.0,0.18873909836113453,94.71999737548828,99.78999974365234
297.0,0.0010000000000000002,0.002759407043894753,99.98999998779297,100.0,0.18632211103886365,94.74999733886719,99.77999973144532
298.0,0.0010000000000000002,0.002520240956749767,99.99199999023438,100.0,0.1880395960122347,94.82999743652344,99.81999978027343
299.0,0.0010000000000000002,0.0025119253359362484,99.99199999023438,100.0,0.18747557615861296,94.74999737548828,99.8099997680664
