epoch,lr,loss,acc1,acc5,val_loss,val_acc1,val_acc5
234.0,0.0010000000000000002,0.007447355819735676,99.90999989013672,100.0,0.1949351952239871,94.32999744873047,99.81999978027343
235.0,0.0010000000000000002,0.0072739087741076945,99.92399990722656,100.0,0.19406843752041458,94.3399974609375,99.8399998046875
236.0,0.0010000000000000002,0.006930077014695853,99.92199990478515,100.0,0.19369424761161208,94.50999766845703,99.8099997680664
237.0,0.0010000000000000002,0.006075445358026773,99.9339999267578,100.0,0.19916095759570598,94.41999763183594,99.85999982910157
238.0,0.0010000000000000002,0.005940073383841664,99.94999993896485,100.0,0.1949284989364445,94.37999765625,99.81999978027343
239.0,0.0010000000000000002,0.005777012499030679,99.94199992919921,100.0,0.19802357575818896,94.45999760742187,99.84999981689454
240.0,0.0010000000000000002,0.005595347509346902,99.94999993896485,100.0,0.1952697527781129,94.55999754638673,99.84999981689454
241.0,0.0010000000000000002,0.005549358602473512,99.96199995361329,100.0,0.1941265788640827,94.5799974975586,99.82999979248046
242.0,0.0010000000000000002,0.005183571663340554,99.95999995117188,100.0,0.19297030332162976,94.6099974975586,99.8399998046875
243.0,0.0010000000000000002,0.0052450969505403195,99.93399991943359,100.0,0.1974200437620282,94.5499974609375,99.8399998046875
244.0,0.0010000000000000002,0.005028319581057876,99.95599994628907,100.0,0.19464181309640408,94.52999754638672,99.85999982910157
245.0,0.0010000000000000002,0.005199611960509792,99.95599994628907,100.0,0.20074407106041908,94.38999744873047,99.81999978027343
246.0,0.0010000000000000002,0.005202328678630293,99.94799993652343,100.0,0.19633294317275285,94.6099974975586,99.8099997680664
247.0,0.0010000000000000002,0.004679772193301469,99.96399995605469,100.0,0.19882323176115752,94.50999748535156,99.82999979248046
248.0,0.0010000000000000002,0.004566596954837442,99.95999995117188,100.0,0.19559334398806094,94.41999733886719,99.79999975585937
249.0,0.0010000000000000002,0.004784144519940019,99.96199995361329,100.0,0.19816010607853532,94.35999752197266,99.79999975585937
250.0,0.0010000000000000002,0.004426044895257801,99.96999996337891,100.0,0.19846675182208418,94.36999742431641,99.8399998046875
251.0,0.0010000000000000002,0.004435403241617605,99.96999996337891,100.0,0.19759100037291646,94.55999747314453,99.8099997680664
252.0,0.0010000000000000002,0.004084690748108551,99.98399998046875,100.0,0.19674336623549463,94.40999750976563,99.8099997680664
253.0,0.0010000000000000002,0.00407418654714711,99.98199997802735,100.0,0.19695087529718877,94.35999748535156,99.8099997680664
254.0,0.0010000000000000002,0.004227638157978654,99.9659999584961,100.0,0.19618551830500364,94.53999748535156,99.81999978027343
255.0,0.0010000000000000002,0.004054979581460357,99.97999997558594,100.0,0.1938725313656032,94.5699973022461,99.84999981689454
256.0,0.0010000000000000002,0.004475079700993374,99.9659999584961,100.0,0.19831959010958672,94.66999753417969,99.85999982910157
257.0,0.0010000000000000002,0.003995687134647742,99.97999997558594,100.0,0.1982486523874104,94.49999754638672,99.8399998413086
258.0,0.0010000000000000002,0.003922159966342151,99.98399998046875,100.0,0.19530103322938083,94.57999757080078,99.85999982910157
259.0,0.0010000000000000002,0.003937822550404817,99.97599997070313,100.0,0.19205804328620435,94.5799974975586,99.8699998413086
260.0,0.0010000000000000002,0.003786328882146627,99.98199997802735,100.0,0.1986696798235178,94.55999739990234,99.84999981689454
261.0,0.0010000000000000002,0.003980079276440665,99.97599997070313,100.0,0.19712748346477746,94.4899975341797,99.8399998046875
262.0,0.0010000000000000002,0.004056891225548461,99.9659999584961,100.0,0.1982698190573603,94.46999754638672,99.84999981689454
263.0,0.0010000000000000002,0.003819043809371069,99.98199997802735,100.0,0.1965429251268506,94.67999747314452,99.8399998046875
264.0,0.0010000000000000002,0.003738718942496926,99.98199997802735,100.0,0.1961519464418292,94.5799974609375,99.85999982910157
265.0,0.0010000000000000002,0.003826052937507629,99.97599997070313,100.0,0.19911737408712507,94.34999736328125,99.81999978027343
266.0,0.0010000000000000002,0.003743866894422099,99.97399996826172,100.0,0.19514507068321107,94.4799972290039,99.8399998046875
267.0,0.0010000000000000002,0.004051869485657662,99.9659999584961,100.0,0.19885035976842047,94.46999765625,99.87999985351563
268.0,0.0010000000000000002,0.0036183154764585198,99.98199997802735,100.0,0.19818588199019432,94.53999741210937,99.85999982910157
269.0,0.0010000000000000002,0.0036136814736016094,99.97399996826172,100.0,0.19810475788787008,94.60999768066407,99.8699998413086
270.0,0.0010000000000000002,0.0036589633011911062,99.97199997314453,100.0,0.19809621633663774,94.5499974609375,99.8699998413086
271.0,0.0010000000000000002,0.0037559843404218556,99.97599997070313,100.0,0.2011416888795793,94.50999737548828,99.85999982910157
272.0,0.0010000000000000002,0.003572731620417908,99.98199997802735,100.0,0.20080719208642842,94.37999754638672,99.8699998413086
273.0,0.0010000000000000002,0.003588013098780066,99.97999997558594,100.0,0.1970004665941,94.46999761962891,99.8699998413086
274.0,0.0010000000000000002,0.0035566520619485526,99.98399998046875,100.0,0.1996557348370552,94.39999738769531,99.81999978027343
275.0,0.0010000000000000002,0.0036690251933131366,99.9659999584961,100.0,0.19951867289096117,94.38999763183594,99.82999979248046
276.0,0.0010000000000000002,0.0033927089926600457,99.98599998291016,100.0,0.20289734392613173,94.35999752197266,99.8399998046875
277.0,0.0010000000000000002,0.0034531087778694926,99.98599998291016,100.0,0.20418815032243728,94.39999757080078,99.82999979248046
278.0,0.0010000000000000002,0.003639714317843318,99.97399996826172,100.0,0.19989184485971928,94.31999772949219,99.82999979248046
279.0,0.0010000000000000002,0.003665278733801097,99.98199997802735,100.0,0.1984793042510748,94.52999739990234,99.82999979248046
280.0,0.0010000000000000002,0.003626030540596694,99.97799997314453,100.0,0.20108667513281106,94.46999765625,99.84999981689454
281.0,0.0010000000000000002,0.0033800823719613254,99.98399998046875,100.0,0.20259856668114662,94.51999768066406,99.84999981689454
282.0,0.0010000000000000002,0.003296722767082974,99.98999998779297,100.0,0.203526663389802,94.45999749755859,99.87999985351563
283.0,0.0010000000000000002,0.003358601234294474,99.97799997314453,100.0,0.2023495709642768,94.55999743652343,99.8699998413086
284.0,0.0010000000000000002,0.0035347254706919193,99.98199997802735,100.0,0.20427472333610058,94.41999763183594,99.8699998413086
285.0,0.0010000000000000002,0.0034393673129193485,99.97999997558594,100.0,0.201479409506917,94.41999763183594,99.87999985351563
286.0,0.0010000000000000002,0.0034498680747672913,99.97599997070313,100.0,0.19865636220127345,94.57999764404296,99.8699998413086
287.0,0.0010000000000000002,0.0030837588277086614,99.98799998535156,100.0,0.19969307030588387,94.44999748535156,99.84999981689454
288.0,0.0010000000000000002,0.003425712349973619,99.97199996582032,100.0,0.20079472952857613,94.53999752197265,99.85999982910157
289.0,0.0010000000000000002,0.0033856211051158606,99.98399998046875,100.0,0.20452804293334484,94.39999760742188,99.8399998046875
290.0,0.0010000000000000002,0.0036887229006551205,99.96999996337891,100.0,0.20352523088008165,94.37999747314453,99.82999979248046
291.0,0.0010000000000000002,0.0033153275292087344,99.98399998046875,100.0,0.20495777780264615,94.44999752197266,99.8099997680664
292.0,0.0010000000000000002,0.0035169811345636846,99.98199997802735,100.0,0.20708683960661292,94.33999742431641,99.8099997680664
293.0,0.0010000000000000002,0.003262391322348267,99.99199999023438,100.0,0.2030927113711834,94.64999758300782,99.84999981689454
294.0,0.0010000000000000002,0.003185978878103197,99.98199997802735,100.0,0.204526088950783,94.57999753417968,99.8399998046875
295.0,0.0010000000000000002,0.0032135906211845575,99.97599997070313,100.0,0.2041168853893876,94.52999736328125,99.8699998413086
296.0,0.0010000000000000002,0.003710700372364372,99.97199996582032,100.0,0.20478305964767932,94.52999743652343,99.85999982910157
297.0,0.0010000000000000002,0.0032515252882800998,99.98799998535156,100.0,0.2126803435370326,94.48999768066406,99.81999978027343
298.0,0.0010000000000000002,0.0032216840177588164,99.97799997314453,100.0,0.20830129410736262,94.49999739990234,99.8699998413086
299.0,0.0010000000000000002,0.0034265382059663536,99.97199996582032,100.0,0.20790996668934822,94.54999753417968,99.78999978027343
